"","yearcountry","country","year4","year3","year2","year1","average","globalaverage","ggf"
"1285","X2012_Cabo Verde","Cabo Verde","6.65052052259701","-1.27040367455733","1.4669127093504","3.96878381178203","2.70395334229303","3.64975962019669","0.740857925911107"
"1286","X2012_Costa Rica","Costa Rica","2.7316204215889","-1.01571886151348","4.95432052677604","4.51022059810154","2.79511067123825","3.64975962019669","0.76583418145429"
"1287","X2012_Caribbean small states","Caribbean small states","1.80934320768533","-3.7286083529569","0.577383022371919","0.0167746513576361","-0.331276867885504","3.64975962019669","-0.0907667633923932"
"1288","X2012_Cuba","Cuba","4.11682804164668","1.44911676322342","2.38824646185709","2.71033945089445","2.66613267940541","3.64975962019669","0.730495418013784"
"1289","X2012_Curacao","Curacao",NA,NA,NA,NA,NA,"3.64975962019669",NA
"1290","X2012_Cayman Islands","Cayman Islands",NA,NA,NA,NA,NA,"3.64975962019669",NA
"1291","X2012_Cyprus","Cyprus","3.62661620939765","-1.6661594643944","1.29999999999998","0.400000000000006","0.915114186250809","3.64975962019669","0.250732728036893"
"1292","X2012_Czech Republic","Czech Republic","2.71095557025029","-4.84178529603683","2.29508968719638","1.96377980664147","0.532009942012827","3.64975962019669","0.145765748261568"
"1293","X2012_Germany","Germany","1.05210910097601","-5.63795312944926","4.09076731809188","3.59000007873308","0.773730842087928","3.64975962019669","0.211995014084306"
"1294","X2012_Djibouti","Djibouti","5.79996261856923","4.99950314125141","4.45019296087152","5.38513425082303","5.1586982428788","3.64975962019669","1.41343506962269"
"1295","X2012_Dominica","Dominica","7.46268656716418","-1.1437908496732","1.07438016528924","-0.0817661488143813","1.82787743349146","3.64975962019669","0.500821320773162"
"1296","X2012_Denmark","Denmark","-0.717955929390783","-5.08793605951017","1.62513291877595","1.15214252570959","-0.757154136103853","3.64975962019669","-0.207453151685384"
"1297","X2012_Dominican Republic","Dominican Republic","3.14371144421885","0.935781300427834","8.30215281674765","2.92731971883259","3.82724132005673","3.64975962019669","1.04862832578834"
"1298","X2012_Algeria","Algeria","2","1.59997965389933","3.60016906640861","2.80001825165273","2.50004174299017","3.64975962019669","0.684988054872348"
"1299","X2012_East Asia & Pacific (developing only)","East Asia & Pacific (developing only)","8.49596092591727","7.48540415517328","9.7059129680619","8.32337344597671","8.50266287378229","3.64975962019669","2.32965010263445"
"1300","X2012_East Asia & Pacific (all income levels)","East Asia & Pacific (all income levels)","3.00369751672362","0.497734041090297","6.94121082266388","3.94578756750477","3.59710748699564","3.64975962019669","0.985573807954451"
"1301","X2012_Europe & Central Asia (developing only)","Europe & Central Asia (developing only)","2.97139465587202","-4.75878375917441","5.84024744682463","6.24363987651692","2.57412455500979","3.64975962019669","0.70528605247462"
"1302","X2012_Europe & Central Asia (all income levels)","Europe & Central Asia (all income levels)","0.860047146337834","-4.47806883880779","2.50790095841916","2.18404989735315","0.268482290825588","3.64975962019669","0.0735616365910476"
"1303","X2012_Ecuador","Ecuador","6.35713059990832","0.566491592100093","3.52529866894027","7.86814091910996","4.57926544501466","3.64975962019669","1.25467590240036"
"1304","X2012_Egypt, Arab Rep.","Egypt, Arab Rep.","7.15628355601234","4.67359981351937","5.14723485459183","1.76457195330177","4.68542254435633","3.64975962019669","1.28376195474041"
"1305","X2012_Euro area","Euro area","0.493418374921276","-4.54808176369393","2.05715977359324","1.66218598279941","-0.083829408095001","3.64975962019669","-0.0229684737677281"
"1306","X2012_Eritrea","Eritrea","-9.78302974626351","3.87650192032105","2.19418976921209","8.67980038573106","1.24186558225017","3.64975962019669","0.34025955445889"
"1307","X2012_Spain","Spain","1.11592541894927","-3.57379948521334","0.0138086474303663","-0.61762602591115","-0.765422861186213","3.64975962019669","-0.209718705021172"
"1308","X2012_Estonia","Estonia","-5.3282423256333","-14.7375454860182","2.47685878829682","8.27562507977611","-2.32832598589464","3.64975962019669","-0.637939543473049"
"1309","X2012_Ethiopia","Ethiopia","10.7885216814493","8.80255320238865","12.5505383420509","11.1782962356071","10.829977365374","3.64975962019669","2.96731250612893"
"1310","X2012_European Union","European Union","0.479557078706108","-4.41416602371704","2.12724348848631","1.76166924076058","-0.0114240539410104","3.64975962019669","-0.00313008393149869"
"1311","X2012_Fragile and conflict affected situations","Fragile and conflict affected situations","3.77070237112891","4.14009513999147","4.68211934370142","-9.74341895807164","0.71237447418754","3.64975962019669","0.195183943141206"
"1312","X2012_Finland","Finland","0.720668512407372","-8.26903654431229","2.9923374825745","2.57081773616463","-0.496303203291447","3.64975962019669","-0.135982435814417"
"1313","X2012_Fiji","Fiji","1.03279428455407","-1.3860375032742","2.95467315574027","2.70514149475045","1.32664285794265","3.64975962019669","0.36348773508299"
"1314","X2012_France","France","0.19529476916675","-2.94134105741433","1.96565737604462","2.07922917578311","0.324710065895037","3.64975962019669","0.0889675210658226"
"1315","X2012_Faeroe Islands","Faeroe Islands",NA,NA,NA,NA,NA,"3.64975962019669",NA
"1316","X2012_Micronesia, Fed. Sts.","Micronesia, Fed. Sts.","-2.55964417210215","0.961955354052833","2.5305788185082","2.05056715082317","0.745864287820513","3.64975962019669","0.204359838848871"
"1317","X2012_Gabon","Gabon","0.999807338404125","-2.89999999999978","6.69999999999995","7.10000000000002","2.97495183460108","3.64975962019669","0.815108978174502"
"1318","X2012_United Kingdom","United Kingdom","-0.332044323488816","-4.31061369220637","1.91138067918317","1.64511984323417","-0.271539373319461","3.64975962019669","-0.0743992486017005"
"1319","X2012_Georgia","Georgia","2.31404742935959","-3.77577455717272","6.25302862624761","7.19999906329845","2.99782514043323","3.64975962019669","0.821376050040161"
"1320","X2012_Ghana","Ghana","8.43063795683747","3.99157063328614","8.00859339087417","15.0088857551655","8.85992193404082","3.64975962019669","2.42753574372752"
"1321","X2012_Guinea","Guinea","4.93693270868818","-0.280192286320414","1.93621742315425","3.90876144969185","2.62542982380347","3.64975962019669","0.719343216269673"
"1322","X2012_Gambia, The","Gambia, The","5.73464194582782","6.44969585762844","6.52463260726108","-4.32868134912491","3.59507226539811","3.64975962019669","0.985016176272006"
"1323","X2012_Guinea-Bissau","Guinea-Bissau","3.20491048342926","3.31440769675497","4.4320216722531","9.02865559427109","4.9949988616771","3.64975962019669","1.36858297024173"
"1324","X2012_Equatorial Guinea","Equatorial Guinea","12.2696684399436","-8.07192897644046","-1.30848438450751","4.99779720744027","1.97176307160897","3.64975962019669","0.540244639865547"
"1325","X2012_Greece","Greece","-0.444382522181229","-4.39492813597283","-5.44838973386359","-8.86388754581861","-4.78789698445906","3.64975962019669","-1.31183899289264"
"1326","X2012_Grenada","Grenada","0.94821694714642","-6.61361322470295","-0.511266454370613","0.764825341181009","-1.35295934768653","3.64975962019669","-0.370698207136617"
"1327","X2012_Greenland","Greenland","0.345909084286717","-5.4119862937394",NA,NA,NA,"3.64975962019669",NA
"1328","X2012_Guatemala","Guatemala","3.28109355507129","0.526193006557961","2.86937238925276","4.16194591776372","2.70965121716143","3.64975962019669","0.742419090333245"
"1329","X2012_Guam","Guam",NA,NA,NA,NA,NA,"3.64975962019669",NA
"1330","X2012_Guyana","Guyana","1.9766470577781","3.31862417043109","4.37086941707121","5.43712605818867","3.77581667586727","3.64975962019669","1.03453845425135"
"1331","X2012_High income","High income","0.446493278603668","-3.5056925999843","3.03357696315736","1.82123662592461","0.448903566925335","3.64975962019669","0.122995378775423"
"1332","X2012_Hong Kong SAR, China","Hong Kong SAR, China","2.12791253896674","-2.45915373124423","6.76765406471395","4.78610512569378","2.80562949953256","3.64975962019669","0.768716242025102"
"1333","X2012_Honduras","Honduras","4.23186412307757","-2.43187501464355","3.73127014795666","3.83556072778237","2.34170499604326","3.64975962019669","0.641605267120871"
"1334","X2012_Heavily indebted poor countries (HIPC)","Heavily indebted poor countries (HIPC)","5.21425717206338","4.2406628743324","5.73560967099714","4.51128596950339","4.92545392172408","3.64975962019669","1.34952830714332"
"1335","X2012_Croatia","Croatia","2.05311067934768","-7.3836530002248","-1.7011368880312","-0.281367268115872","-1.82826161925605","3.64975962019669","-0.500926584079398"
"1336","X2012_Haiti","Haiti","0.843944329286344","3.08324768756422","-5.49779233727389","5.52373775433308","0.988284358477438","3.64975962019669","0.270780670871738"
"1337","X2012_Hungary","Hungary","0.878582395860093","-6.55102970714437","0.789116879525025","1.8066054345244","-0.769181249308713","3.64975962019669","-0.210748468214808"
"1338","X2012_Indonesia","Indonesia","6.01370360009032","4.6288711825631","6.22385418062288","6.48563283995378","5.83801545080752","3.64975962019669","1.59956163099117"
"1339","X2012_Isle of Man","Isle of Man",NA,NA,NA,NA,NA,"3.64975962019669",NA
"1340","X2012_India","India","3.89095706242703","8.47978662161582","10.259962989008","6.63835345017465","7.31726503080638","3.64975962019669","2.00486218059809"
"1341","X2012_Not classified","Not classified",NA,NA,NA,NA,NA,"3.64975962019669",NA
"1342","X2012_Ireland","Ireland","-2.60966479890033","-6.37066819807201","-0.275504950947465","2.77272895327106","-1.62077724866219","3.64975962019669","-0.444077807122772"
"1343","X2012_Iran, Islamic Rep.","Iran, Islamic Rep.","0.579999999999998","3.94000000000001","5.89000000000004","2.99999999999999","3.35250000000001","3.64975962019669","0.918553644313524"
"1344","X2012_Iraq","Iraq","6.60886486664771","5.80974000611023","5.5378902509448","10.2140893066166","7.04264610757984","3.64975962019669","1.92961916412465"
"1345","X2012_Iceland","Iceland","1.14900826446281","-5.14730334021569","-2.93477933164212","2.13252162029045","-1.20013819677614","3.64975962019669","-0.328826641112179"
"1346","X2012_Israel","Israel","3.50065128098058","1.90421741836728","5.75053218682949","4.19087689643609","3.83656944565336","3.64975962019669","1.05118414495654"
"1347","X2012_Italy","Italy","-1.04984528397267","-5.48136138457168","1.71053215030577","0.586849046595745","-1.05845636791071","3.64975962019669","-0.290007145142799"
"1348","X2012_Jamaica","Jamaica","-0.714065463154242","-4.41122099220618","-1.48002689659687","1.70315008474076","-1.22554081680413","3.64975962019669","-0.335786721411008"
"1349","X2012_Jordan","Jordan","7.23240848035715","5.47658104974045","2.33683030118534","2.56080879892622","4.40165715755229","3.64975962019669","1.20601289279295"
"1350","X2012_Japan","Japan","-1.04163603443133","-5.52697648866557","4.65203015430922","-0.452724839089072","-0.592326801969188","3.64975962019669","-0.162292003750446"
"1351","X2012_Kazakhstan","Kazakhstan","3.30000000021091","1.19999999942873","7.30000000016202","7.50000000070632","4.825000000127","3.64975962019669","1.32200487216388"
"1352","X2012_Kenya","Kenya","0.232282745665941","3.30693981534758","8.40569922421717","6.12205059848905","4.51674309592994","3.64975962019669","1.23754536351808"
"1353","X2012_Kyrgyz Republic","Kyrgyz Republic","8.40161595736801","2.88629470047637","-0.471566847508598","5.95627437653899","4.19315454671869","3.64975962019669","1.14888512753416"
"1354","X2012_Cambodia","Cambodia","6.69157747471078","0.0866969592706113","5.96307857538696","7.0695699458918","4.95273073881504","3.64975962019669","1.35700189990817"
"1355","X2012_Kiribati","Kiribati","2.75423813916869","-0.665021324726126","-0.500317781810807","2.74000776531093","1.08222669948567","3.64975962019669","0.296519993672172"
"1356","X2012_St. Kitts and Nevis","St. Kitts and Nevis","4.12868444770649","-5.59832908878862","-3.22700776838319","1.69511794056764","-0.75038361722442","3.64975962019669","-0.205598092836586"
"1357","X2012_Korea, Rep.","Korea, Rep.","2.8292144573827","0.707518482607597","6.49678516888552","3.68170466650844","3.42880569384606","3.64975962019669","0.939460690745788"
"1358","X2012_Kosovo","Kosovo","3.60000201711728","3.2999976666613","4.39999969084879","2.80000170986492","3.52500027112307","3.64975962019669","0.965817105218866"
"1359","X2012_Kuwait","Kuwait","2.47984388640677","-7.07610280668879","-2.3706036518944","10.210013616843","0.810787761166645","3.64975962019669","0.22214826332123"
"1360","X2012_Latin America & Caribbean (developing only)","Latin America & Caribbean (developing only)","3.70519949190016","-1.63186542710247","5.88213172313444","4.31694469927979","3.06810262180298","3.64975962019669","0.840631422635346"
"1361","X2012_Lao PDR","Lao PDR","7.82490276255972","7.50177491266895","8.52690551718889","8.03865268078813","7.97305896830142","3.64975962019669","2.18454358587916"
"1362","X2012_Lebanon","Lebanon","9.09807667369591","10.3009126529465","7.99608627858981","2.00458630331477","7.34991547713675","3.64975962019669","2.01380809751538"
"1363","X2012_Liberia","Liberia","10.5311928150867","13.7615947480142","10.9425021960803","9.13165892499282","11.0917371710435","3.64975962019669","3.03903224466212"
"1364","X2012_Libya","Libya","3.79999981819803","2.10000008661612","5.00272483078639","-62.0765076105879","-12.7934457187468","3.64975962019669","-3.50528447077767"
"1365","X2012_St. Lucia","St. Lucia","3.4873538540744","0.646763676178907","-1.03971042511313","1.24158639768244","1.08399837570565","3.64975962019669","0.29700541638609"
"1366","X2012_Latin America & Caribbean (all income levels)","Latin America & Caribbean (all income levels)","3.53719975817522","-1.63200170698373","5.63238827489192","4.21911836731439","2.93917617334945","3.64975962019669","0.80530678159869"
"1367","X2012_Least developed countries: UN classification","Least developed countries: UN classification","6.83540264146497","4.25885879014365","5.46349399257909","4.00979627179203","5.14188792399494","3.64975962019669","1.40882919947419"
"1368","X2012_Low income","Low income","5.14803645439663","5.03754055698806","6.60588883416926","6.47070858323934","5.81554360719832","3.64975962019669","1.59340455601975"
"1369","X2012_Liechtenstein","Liechtenstein","1.79808929851104","-1.15748170603558",NA,NA,NA,"3.64975962019669",NA
